AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-0.014770508,1.109619141,0.256835938,-0.469992387,0.043148536,-0.227539507
-0.036376953,1.112915039,0.232543945,-0.590033734,0.079920358,-0.203824346
-0.041992188,1.083984375,0.203491211,-0.766964822,0.059535979,-0.126550227
-0.042114258,1.051269531,0.190795898,-0.817193,0.041816224,-0.090844254
-0.044189453,1.03918457,0.187744141,-0.882609539,0.03821898,0.009345639
-0.047119141,1.01574707,0.197631836,-0.862091928,0.042615611,0.063437522
-0.047973633,0.986083984,0.196655273,-0.790147058,0.048078092,0.162561565
-0.047241211,0.944702148,0.210693359,-0.741650886,0.037952518,0.18987397
-0.051879883,0.930786133,0.208740234,-0.601225159,0.013837663,0.194537063
-0.054321289,0.884277344,0.202636719,-0.535941851,-0.002016855,0.174152683
-0.060546875,0.872924805,0.201416016,-0.390320105,0.012238888,0.111933694
-0.054443359,0.883789063,0.195556641,-0.312246598,0.051408873,0.079158809
-0.060302734,0.908081055,0.169311523,-0.203929599,0.128016836,0.025866312
-0.060180664,0.933105469,0.174316406,-0.146906628,0.128816224,0.005082239
-0.067993164,0.981567383,0.173706055,0.016967798,0.088313927,-0.042747776
-0.069213867,0.986816406,0.169677734,0.13527714,0.068595703,-0.060733994
-0.063964844,0.981079102,0.158691406,0.159391994,0.049010711,-0.060067838
-0.052612305,0.992675781,0.154907227,0.178577293,0.026494631,-0.055537976
-0.049560547,1.013549805,0.14074707,0.181375149,0.03821898,-0.045545633
-0.055297852,1.015014648,0.159423828,0.208021397,0.068329241,-0.013570135
-0.060913086,1.025634766,0.151367188,0.183906542,0.077255734,0.016007201
-0.081298828,1.052612305,0.207763672,0.04294789,-0.039987758,0.107137369
-0.103759766,1.039794922,0.216186523,-0.046983198,-0.138445645,0.146840279
-0.095458984,1.086181641,0.321655273,-0.385923474,-0.177082705,0.139912254
-0.097412109,1.092895508,0.295776367,-0.588967884,-0.079024512,0.092615164
-0.137084961,1.078125,0.107421875,-0.937367579,0.103102594,-0.009306735
-0.199707031,1.052612305,0.350830078,-1.204629447,0.096840726,-0.043547164
-0.227172852,1.048583984,0.375732422,-1.853065895,-0.069698325,-0.174646705
-0.202148438,0.979492188,0.408569336,-2.209193001,-0.066767237,-0.28043231
-0.187133789,0.950561523,0.396484375,-2.822989327,0.090578858,-0.442441498
-0.180175781,1.003662109,0.303833008,-3.064804029,0.160791722,-0.466689584
-0.149902344,1.073730469,0.294555664,-3.452773401,0.307479317,-0.475349615
-0.032470703,1.067260742,0.411743164,-3.588669267,0.340653896,-0.525044867
-0.059936523,0.984619141,0.536376953,-3.80277187,0.243128628,-0.587530319
-0.113769531,1.038452148,0.620605469,-3.871652422,0.167852977,-0.580335832
-0.100585938,1.051757813,0.623535156,-3.837545224,-0.024000009,-0.446571667
-0.021240234,0.942382813,0.67980957,-3.647957169,-0.337226656,-0.267908573
-0.015258789,0.849243164,0.778442383,-3.611718271,-0.476053609,-0.230070901
-0.042358398,0.692871094,0.896362305,-3.622243539,-0.335894343,-0.220478251
-0.030517578,0.693969727,0.84765625,-3.642361457,-0.063036763,-0.222210258
-0.068359375,0.673950195,0.889892578,-3.610385959,0.321202135,-0.192499691
-0.080444336,0.643554688,0.939208984,-3.564554412,0.255519134,-0.178243948
-0.114501953,0.574829102,0.945922852,-3.369637107,-0.230108738,-0.165720212
-0.123779297,0.534423828,0.952880859,-3.279572789,-0.508029106,-0.155461406
-0.178222656,0.380371094,1.042724609,-3.371235882,-0.742382859,-0.089511942
-0.104980469,0.287841797,0.958374023,-3.550565132,-0.59223125,-0.08498208
-0.052856445,0.264526367,0.921264648,-3.733091932,-0.1561654,-0.13547672
-0.114624023,0.276855469,1.042114258,-3.740952575,-0.0606386,-0.139873351
-0.103271484,0.327636719,1.012451172,-3.744150125,-0.261551311,-0.068194943
-0.112304688,0.250854492,1.039428711,-3.8263538,-0.463663103,-0.009706429
-0.049926758,0.037963867,1.117797852,-3.922946449,-0.579973976,0.064636603
-0.00012207,-0.021118164,1.082397461,-3.947993923,-0.507762644,0.045051611
-0.054199219,-0.032836914,0.987304688,-3.909756557,-0.341623287,-0.020231697
-0.073730469,-0.020629883,0.967163086,-3.839010768,-0.352148555,0.005748395
-0.040527344,-0.168823242,1.047851563,-3.783586572,-0.553727422,0.079558502
0.026977539,-0.254516602,1.079345703,-3.75654063,-0.593963257,0.11259985
0.038452148,-0.295288086,1.069335938,-3.581208317,-0.531477805,0.158964322
-0.008056641,-0.334838867,1.001464844,-3.476088868,-0.437283318,0.150304291
-0.047485352,-0.411376953,0.954223633,-3.122093462,-0.172686074,0.105805057
-0.098022461,-0.470458984,1.102294922,-2.758372175,-0.013607972,-0.016501222
-0.036010742,-0.614013672,0.987182617,-2.544402803,0.032223574,-0.090178098
0.030273438,-0.690551758,0.948730469,-2.517356861,-0.000951005,-0.074590043
-0.043823242,-0.555053711,0.866699219,-2.567451807,-0.173618692,-0.029691115
-0.052368164,-0.564453125,0.858032227,-2.511761149,-0.238102613,-0.011571666
-0.021240234,-0.602783203,0.856811523,-2.389721333,-0.222114864,-0.000646704
0.005737305,-0.694946289,0.788696289,-2.361076616,-0.111399703,0.009212407
0.027954102,-0.736816406,0.735473633,-2.375065896,-0.059306288,-0.007974423
-0.025878906,-0.719604492,0.672729492,-2.468594227,-0.138045951,-0.02489479
-0.038818359,-0.700683594,0.622558594,-2.499104181,-0.241966319,-0.013436904
-0.014160156,-0.719970703,0.62512207,-2.557459464,-0.324169994,0.039322668
0.065551758,-0.780883789,0.606323242,-2.611284886,-0.340290974,0.097278257
0.094116211,-0.832763672,0.605834961,-2.741585039,-0.338958662,0.192138901
0.051513672,-0.900268555,0.528076172,-2.824188408,-0.326035232,0.234906129
0.050415039,-0.884399414,0.505737305,-2.78248703,-0.334961725,0.227844873
0.01171875,-0.89074707,0.471679688,-2.691889786,-0.277938754,0.190540126
0.005371094,-0.899536133,0.398803711,-2.684295605,-0.233039826,0.210791274
-0.018188477,-0.932739258,0.272338867,-2.682696831,-0.144574282,0.234772898
-0.016357422,-0.935791016,0.292602539,-2.690024549,-0.10780246,0.228377798
-0.02355957,-0.969116211,0.291748047,-2.621143997,-0.153234313,0.2027974
-0.026977539,-1.004150391,0.283447266,-2.557725927,-0.264215936,0.162561565
-0.018066406,-1.016845703,0.242797852,-2.3196417,-0.613415018,0.089684077
-0.04284668,-1.048828125,0.227416992,-2.234506937,-0.732656978,0.091416083
-0.059082031,-1.03918457,0.198364258,-2.018539096,-0.689223594,0.136048548
-0.020263672,-1.040039063,0.07409668,-1.821756554,-0.53960491,0.130186374
0.017089844,-1.095825195,0.047363281,-1.352116431,-0.226644726,0.105138901
-0.030883789,-1.05871582,0.042358398,-1.020637104,-0.219983164,0.122059268
-0.055786133,-1.063842773,0.053344727,-0.874882127,-0.281535997,0.121926037
-0.080444336,-1.081542969,0.013061523,-0.516356858,-0.251558968,0.080091427
-0.020019531,-1.094970703,0.001342773,-0.017672325,-0.125788677,0.00947887
-0.029418945,-1.08984375,0.039550781,0.463292454,-0.019336916,0.0202706
-0.032226563,-1.076538086,0.09362793,0.722160754,0.057004585,0.019471213
-0.040649414,-1.081176758,0.179077148,1.333292455,0.284430313,-0.024228634
-0.032958984,-1.082397461,0.167602539,1.663306238,0.434981615,-0.051407807
-0.030883789,-1.050537109,0.041259766,2.282831507,0.698379777,-0.079519599
-0.030151367,-1.063598633,0.051391602,2.57207653,0.80283307,-0.086181161
-0.035888672,-1.065429688,0.183227539,3.155096439,0.848398154,-0.08498208
-0.03515625,-1.07434082,0.254638672,3.429552795,0.842935673,-0.066462937
-0.015869141,-1.098510742,0.264160156,3.927171479,1.004278706,-0.024495097
-0.022827148,-1.065307617,0.21887207,4.110897359,1.1722833,0.006681014
0.045288086,-1.014892578,0.282104492,4.285163822,1.385719748,0.043719299
0.045776367,-0.919433594,0.497314453,4.361905017,1.298453285,0.111001075
-0.040283203,-0.813476563,0.418701172,4.361905017,0.846799379,0.235705516
-0.058837891,-0.735229492,0.491943359,4.361905017,1.16149157,0.298590662
-0.054931641,-0.755493164,0.492675781,4.361905017,1.426222045,0.351883158
-0.014282227,-0.765625,0.559692383,4.361905017,1.175347619,0.581040892
-0.109375,-0.671386719,0.62097168,4.361905017,0.496267985,0.655783618
-0.039672852,-0.499267578,0.861938477,4.361905017,0.063266453,0.622875502
-0.044189453,-0.36328125,0.716796875,4.361905017,0.698779471,0.663244568
-0.117431641,-0.387451172,0.682373047,4.361905017,1.013871355,0.698817309
-0.257446289,-0.315551758,0.744384766,4.361905017,0.684390497,0.801671827
-0.213012695,-0.026123047,1.049804688,4.361905017,0.014237357,0.839109805
-0.192504883,0.073120117,1.060791016,4.361905017,-0.441147024,0.804069989
-0.080444336,0.162719727,0.977416992,4.361905017,-0.081289443,0.774492653
-0.141601563,0.170410156,0.937133789,4.361905017,0.442309333,0.818991888
-0.252441406,0.240112305,1.003540039,4.361905017,0.249656959,0.847236911
-0.221191406,0.358398438,1.035766602,4.361905017,-0.530545186,0.862824966
-0.100463867,0.502441406,1.041503906,4.361905017,-0.508295569,0.82139005
-0.05090332,0.502929688,1.018432617,4.361905017,-0.2410337,0.813396176
-0.110961914,0.557983398,0.963256836,4.361905017,-0.213188371,0.856429866
-0.210571289,0.594604492,0.920776367,4.350580361,-0.530012261,0.841241505
-0.172973633,0.805664063,0.996459961,4.168586487,-1.111033701,0.751843343
-0.085571289,0.867797852,1.030517578,4.042682964,-1.042952537,0.707077646
-0.057128906,0.895629883,0.966186523,3.574508385,-0.497770301,0.600226191
-0.106079102,0.88269043,0.909790039,3.311909609,-0.37852834,0.555327263
-0.100830078,0.893310547,0.711547852,2.977898889,-0.502566625,0.51642374
-0.069580078,0.963500977,0.723144531,2.921408843,-0.492174589,0.487779024
-0.014404297,0.987915039,0.719238281,2.778984647,-0.206127115,0.387722362
-0.050415039,1.005981445,0.687011719,2.63642722,-0.221448708,0.355746864
-0.083251953,0.971435547,0.583007813,2.298419562,-0.510693731,0.336028641
-0.086425781,0.945678711,0.534057617,2.145869792,-0.636996947,0.315377798
-0.020996094,0.963989258,0.51159668,2.040084187,-0.691754987,0.258754521
0.014770508,0.971313477,0.564453125,2.015569638,-0.619676886,0.233440585
0.047607422,0.952636719,0.5078125,1.885402716,-0.357078111,0.161895409
0.036865234,0.977172852,0.408447266,1.724192915,-0.293127115,0.109535532
0.025512695,0.988647461,0.408569336,1.685689087,-0.368402766,0.103540126
0.003540039,1.037719727,0.362670898,1.663439469,-0.441946411,0.101275195
0.0078125,1.021240234,0.396240234,1.5787044,-0.544667698,0.071164934
0.062744141,0.975463867,0.319702148,1.537269484,-0.566517621,0.033593724
0.061401367,0.971679688,0.280395508,1.447338397,-0.502166932,-0.026893259
0.048583984,0.937011719,0.199951172,1.413097968,-0.504032169,-0.039017302
0.032958984,0.932983398,0.184936523,1.353277141,-0.588634007,-0.059001988
0.022827148,1.002197266,0.290283203,1.346349117,-0.565984696,-0.077920824
0.047241211,0.994384766,0.272827148,1.265744216,-0.257820836,-0.143603826
0.037841797,0.983154297,0.18737793,1.15982538,-0.088084236,-0.162522662
0.012817383,0.98059082,0.16809082,0.947854476,-0.125788677,-0.175446092
0.026123047,0.951416016,0.134887695,0.876176069,-0.250493118,-0.179576261
0.041748047,0.952270508,0.103515625,0.801566574,-0.286598784,-0.185838129
0.052612305,1.018066406,0.120727539,0.759598733,-0.227444114,-0.184772279
0.032958984,1.034179688,0.153808594,0.59599077,-0.142442582,-0.18277381
0.025512695,1.004150391,0.079345703,0.356973924,-0.031061265,-0.194231697
0.0390625,1.014648438,0.052001953,0.213483878,0.011839195,-0.172248542
0.057983398,1.033935547,0.048217773,0.152996895,0.028892793,-0.159858037
0.03515625,1.055541992,0.010131836,-0.036058236,0.079653896,-0.128415464
-0.004150391,1.045776367,0.026245117,-0.165425771,0.081519133,-0.106698772
-0.030761719,1.044921875,0.092895508,-0.4564028,0.029159256,-0.055404744
-0.019287109,1.080078125,0.125244141,-0.597228221,0.046879011,-0.045545633
-0.018432617,1.139648438,0.148071289,-0.763900503,0.126018368,-0.057802907
-0.032836914,1.146240234,0.190917969,-1.145075083,0.300817755,-0.124152064
-0.029174805,1.087158203,0.173217773,-1.512260382,0.314673804,-0.146668144
-0.018920898,1.082885742,0.166625977,-1.673470183,0.299885137,-0.133478251
-0.020385742,1.095947266,0.193725586,-1.993358392,0.293356806,-0.125617608
-0.03503418,1.051269531,0.310302734,-2.169889785,0.326398154,-0.149332769
-0.033569336,1.046630859,0.363769531,-2.537741241,0.468689119,-0.206222509
0.010864258,0.9921875,0.393188477,-2.698284886,0.536770283,-0.225807501
0.018798828,0.993774414,0.360473633,-2.995257321,0.654946393,-0.260847317
-0.051391602,1.013793945,0.348632813,-3.149272635,0.602453284,-0.282031085
-0.049926758,0.998291016,0.421508789,-3.373500813,0.286162319,-0.30627917
-0.086303711,0.92175293,0.574829102,-3.508863754,0.153996928,-0.309876414
-0.076416016,0.877075195,0.654418945,-3.850068961,0.110430313,-0.280299078
-0.038330078,0.788085938,0.676025391,-3.991027613,0.177045933,-0.247923887
-0.013671875,0.810424805,0.661621094,-4.24083619,0.27230627,-0.234733994
-0.049682617,0.826904297,0.725097656,-4.369404337,0.085649302,-0.28043231
-0.049072266,0.769042969,0.877319336,-4.369404337,-0.113664634,-0.267642111
-0.087402344,0.725830078,0.888183594,-4.369404337,-0.115796334,-0.21714747
-0.040283203,0.610229492,0.973754883,-4.369404337,0.152398153,-0.131746245
0.005126953,0.627807617,0.966308594,-4.369404337,0.302816224,-0.130547164
0.052978516,0.571411133,0.917114258,-4.369404337,0.126018368,-0.181175035
0.024780273,0.474365234,1.041748047,-4.369404337,-0.088883623,-0.171715617
-0.069458008,0.368408203,1.100097656,-4.369404337,-0.253823899,-0.130813627
-0.065673828,0.326293945,1.054443359,-4.369404337,-0.280470147,0.005348701
-0.05859375,0.216918945,1.03515625,-4.369404337,-0.199199091,0.050514092
-0.056884766,0.161865234,1.099365234,-4.369404337,0.030091874,-0.010106123
-0.037109375,0.036865234,1.077270508,-4.359411994,0.047278705,-0.096173504
-0.032592773,-0.021240234,1.08203125,-4.300657017,-0.081422674,-0.064331237
-0.090087891,-0.129638672,1.135986328,-4.247497752,-0.221581939,-0.028625265
-0.061889648,-0.158325195,1.102539063,-4.152370646,-0.308182245,-0.015968297
-0.005004883,-0.210693359,1.041137695,-4.090018425,-0.245030637,-0.035952983
-0.037353516,-0.273681641,0.99621582,-4.043920416,-0.083687605,-0.039283764
-0.047851563,-0.413452148,0.965454102,-4.070033739,-0.073695262,-0.005443029
-0.102294922,-0.372802734,0.964111328,-4.067102652,-0.288597253,0.075428334
-0.049194336,-0.477050781,0.95300293,-3.961849972,-0.459532935,0.1094023
-0.029296875,-0.569458008,0.888916016,-3.892036802,-0.475787146,0.129520218
0.010253906,-0.595703125,0.850341797,-3.794511533,-0.324702919,0.222648855
-0.05065918,-0.683105469,0.846435547,-3.715372177,-0.225712108,0.239169529
-0.049926758,-0.698242188,0.858886719,-3.514725928,-0.17761563,0.204262944
-0.077148438,-0.759521484,0.696289063,-3.424261916,-0.240900469,0.176417614
-0.07434082,-0.793457031,0.583862305,-3.320741242,-0.365471679,0.152835685
-0.011962891,-0.740844727,0.533569336,-3.278107245,-0.355745798,0.161895409
0.016723633,-0.792724609,0.572021484,-3.193505407,-0.338026043,0.202264475
-0.004272461,-0.822143555,0.537719727,-3.127023018,-0.36667076,0.183079176
-0.041870117,-0.848266602,0.457519531,-2.95542118,-0.40424197,0.128854061
-0.055786133,-0.843139648,0.415283203,-2.873483967,-0.396114864,0.110334919
-0.019775391,-0.846313477,0.380859375,-2.732658546,-0.428623287,0.081956665
0.012939453,-0.89855957,0.419555664,-2.664577382,-0.459532935,0.073829559
0.081176758,-0.974853516,0.411376953,-2.532811685,-0.495238907,0.09647887
0.044555664,-0.981933594,0.365112305,-2.451540628,-0.473655446,0.112466619
-0.034057617,-0.917480469,0.265991211,-2.235039862,-0.348151618,0.115397706
-0.057861328,-0.916503906,0.202636719,-1.979502343,-0.196800928,0.094213939
-0.05859375,-0.947753906,0.218139648,-1.863857626,-0.191071985,0.074229253
-0.047607422,-0.98046875,0.187133789,-1.656816278,-0.328166932,0.055843342
-0.046386719,-0.999755859,0.152099609,-1.518389019,-0.365071985,0.039189437
-0.039306641,-0.969360352,0.092651367,-1.393418115,-0.354413486,0.013475807
-0.041381836,-0.973510742,0.072509766,-1.125623322,-0.209457896,-0.025028021
-0.015991211,-1.002563477,0.072998047,-1.027165435,-0.096477804,-0.028891727
-0.006713867,-1.007568359,0.090209961,-0.807333888,0.014237357,-0.01090551
-0.016723633,-1.036254883,0.042480469,-0.579242004,0.003045933,0.009745332
-0.026855469,-1.078125,-0.020874023,-0.2802711,0.041949455,-0.015435372
-0.01965332,-1.093017578,-0.010620117,-0.120660074,0.084316989,-0.030357271
0.002197266,-1.098999023,0.056152344,0.217880509,0.168785596,-0.057936138
-0.00769043,-1.09362793,0.063476563,0.390281734,0.232470129,-0.067928481
-0.029541016,-1.087646484,0.01159668,0.765061214,0.3764931,-0.092176567
-0.04309082,-1.093139648,0.020019531,0.938128595,0.42911944,-0.111228634
-0.034790039,-1.086914063,0.036132813,1.272006084,0.433649302,-0.147067838
-0.022216797,-1.071777344,0.031860352,1.452534415,0.406470129,-0.169317455
-0.007324219,-1.03503418,0.119506836,1.825048964,0.472952518,-0.191433841
0.010253906,-1.027832031,0.16003418,1.999448658,0.581136286,-0.182640579
0.01184082,-1.006591797,0.154907227,2.282431813,0.788577327,-0.132678864
-0.002075195,-0.994873047,0.151367188,2.406736561,0.854793254,-0.103900916
-0.022705078,-0.957641602,0.126342773,2.664805474,0.828013774,-0.052873351
-0.01184082,-0.935424805,0.240234375,2.815490007,0.690785597,-0.028358802
0.013305664,-0.903198242,0.362670898,3.189336868,0.649483912,-0.004110717
0.067626953,-0.887939453,0.443359375,3.348414969,0.806163851,0.034526343
0.046875,-0.893798828,0.503051758,3.619540544,1.234235827,0.128187905
0.003295898,-0.867797852,0.461425781,3.876277145,1.448604893,0.229843342
-0.049560547,-0.799438477,0.446533203,4.014171479,1.441676869,0.292062331
-0.085449219,-0.735351563,0.55480957,4.297021402,1.04877794,0.389054674
-0.030639648,-0.753417969,0.693969727,4.361905017,0.787378246,0.444745333
-0.057250977,-0.72668457,0.723144531,4.361905017,0.917411937,0.42835789
-0.063842773,-0.727172852,0.728515625,4.361905017,1.484843791,0.407573817
-0.038208008,-0.651123047,0.702514648,4.361905017,1.55892036,0.486579942
-0.187255859,-0.539672852,0.763671875,4.361905017,0.782315459,0.656316543
-0.199584961,-0.513427734,0.820800781,4.361905017,0.429252671,0.682563097
-0.215942383,-0.391357422,0.912353516,4.361905017,0.349447158,0.656316543
-0.26184082,-0.2734375,0.952636719,4.361905017,0.48067993,0.644458963
-0.268676758,-0.238525391,0.987182617,4.361905017,0.574341492,0.694953603
-0.207885742,-0.146972656,0.992675781,4.361905017,0.120822349,0.842040892
-0.252685547,-0.083984375,0.97265625,4.361905017,-0.086751924,0.844039361
-0.236450195,0.02355957,1.034790039,4.361905017,-0.072496181,0.772760647
-0.208251953,0.06628418,1.029418945,4.361905017,0.039151599,0.743316543
-0.217773438,0.172119141,1.087768555,4.357241923,0.062067372,0.735988825
-0.274291992,0.260986328,1.109863281,4.290759534,-0.334828494,0.704812715
-0.199707031,0.3359375,1.01965332,4.259450193,-0.508295569,0.671504904
-0.130859375,0.357666016,0.930664063,4.183908079,-0.338425737,0.661645793
-0.14855957,0.461669922,0.841430664,4.126485415,-0.222914251,0.693488059
-0.216186523,0.539428711,0.931274414,3.967807007,-0.37306586,0.689890816
-0.218139648,0.627197266,1.05871582,3.939295521,-0.500035232,0.642593725
-0.13671875,0.613891602,0.935546875,3.935298584,-0.379993884,0.529746864
-0.039306641,0.692626953,0.788208008,3.876010682,-0.176283317,0.554394644
-0.113525391,0.736328125,0.794677734,3.755836103,-0.250359887,0.59263201
-0.147094727,0.789916992,0.787109375,3.403972397,-0.672303226,0.638063863
-0.157836914,0.901611328,0.829833984,3.316039778,-0.770228188,0.63020322
-0.05480957,0.925292969,0.773803711,3.213451723,-0.579041358,0.606354828
-0.005981445,0.915527344,0.649536133,3.170684494,-0.478052077,0.597428335
-0.024780273,0.908447266,0.575073242,3.024796286,-0.529346105,0.625007201
-0.037475586,0.890136719,0.559326172,2.919810068,-0.5932971,0.630469682
-0.013549805,0.904296875,0.585693359,2.818820788,-0.519220531,0.625673358
