AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
0.825561523,0.040649414,0.681152344,-0.069236812,3.475762985,0.768377872
0.858398438,0.061157227,0.714599609,-0.103344009,3.873591469,0.743996555
0.859008789,0.025268555,0.727050781,-0.173956567,4.040263751,0.67897971
0.773193359,0.034790039,0.743530273,-0.246834055,4.237179525,0.632215545
0.636962891,0.053588867,0.813842773,-0.279875403,4.33110755,0.635146632
0.584716797,0.049682617,0.889648438,-0.344092861,4.359485804,0.65752948
0.602661133,-0.121337891,0.927246094,-0.399250595,4.321381669,0.664590736
0.569335938,-0.119384766,0.904174805,-0.499840181,3.944204027,0.579189511
0.521484375,-0.100952148,0.936279297,-0.537944316,3.534517962,0.454218607
0.463134766,-0.048706055,0.997192383,-0.553932065,3.361184118,0.404256892
0.317504883,-0.006347656,1.138916016,-0.5050362,3.015315817,0.355094564
0.278076172,-0.056030273,1.099243164,-0.508633443,2.871292846,0.344302834
0.235351563,-0.130859375,1.065917969,-0.564190871,2.721274469,0.32351876
0.246704102,-0.12878418,1.098388672,-0.553132678,2.658389324,0.271825039
0.245239258,-0.202026367,1.140869141,-0.579645695,2.649329599,0.161243109
0.157592773,-0.17175293,1.181640625,-0.565389952,2.614955939,0.022949081
0.086181641,-0.145751953,1.15246582,-0.566855495,2.600566965,-0.02008461
-0.015014648,-0.154907227,1.088989258,-0.547137272,2.49797891,-0.034340352
-0.037475586,-0.199707031,1.157714844,-0.503703887,2.361816582,-0.027145865
-0.096679688,-0.177734375,1.111938477,-0.37300404,2.189415357,0.075975115
-0.160644531,-0.244750977,1.053222656,-0.369939722,2.205536337,0.113279862
-0.1484375,-0.293945313,1.123046875,-0.386593627,2.235779828,0.156713247
-0.231689453,-0.234863281,1.025024414,-0.411507869,2.27241842,0.167638208
-0.280151367,-0.20690918,1.02722168,-0.449345541,2.430830365,0.23758461
-0.271728516,-0.212158203,1.008789063,-0.433624255,2.556067731,0.279152757
-0.318847656,-0.288452148,0.973022461,-0.465599753,2.613890089,0.253439127
-0.430664063,-0.309936523,1.008789063,-0.682766675,2.815202494,0.169236983
-0.487304688,-0.270141602,0.779052734,-0.76497035,2.830657318,0.162975115
-0.381225586,-0.169921875,0.717651367,-1.029567594,2.97801107,-0.008626723
-0.658569336,-0.245117188,0.923828125,-1.052616599,3.192380136,-0.03194219
-0.724731445,-0.272705078,1.044555664,-0.927645695,3.242741545,0.101022588
-0.708984375,-0.368286133,0.82800293,-0.875152586,2.640936031,0.1151451
-0.711303711,-0.324829102,0.77734375,-0.841711545,2.250568496,0.142857198
-0.633911133,-0.350219727,0.916992188,-0.602028543,1.627445984,0.218532542
-0.611938477,-0.427001953,0.828491211,-0.386193933,1.503674161,0.197082313
-0.705444336,-0.336669922,0.906738281,0.041478349,1.192579214,0.432901609
-0.832641602,-0.339233398,0.701660156,-0.288935127,1.582147362,0.728808194
-0.749511719,-0.255004883,0.695922852,-0.361412922,1.932145831,0.920527949
-0.822631836,-0.274169922,0.605712891,-0.333567593,1.635706321,0.964361027
-0.890258789,-0.249145508,0.591918945,-0.363811085,1.39828825,0.967958271
-0.918701172,-0.192626953,0.642089844,-0.317579844,0.900136641,0.970889358
-0.886962891,-0.211425781,0.638793945,-0.23657525,0.703753793,0.961296709
-0.827514648,-0.252929688,0.594238281,-0.120530839,0.570389321,0.843120598
-0.780395508,-0.185546875,0.632080078,-0.049252126,0.600899275,0.754655055
-0.786010742,-0.158813477,0.624023438,0.140469161,0.709482736,0.646071594
-0.775390625,-0.190063477,0.58581543,0.347910203,0.845378601,0.628218607
-0.752197266,-0.228881836,0.514770508,0.431845884,0.909462828,0.614629021
-0.756713867,-0.194458008,0.501098633,0.562812194,1.01165119,0.600906203
-0.83190918,-0.120361328,0.524047852,0.629827508,1.037897744,0.609566234
-0.839477539,-0.117431641,0.479980469,0.717360433,0.988202491,0.598241578
-0.824951172,-0.14831543,0.478881836,0.800230264,0.97301413,0.519368684
-0.861206055,-0.114624023,0.417724609,0.828475287,0.999527147,0.465410031
-0.882568359,-0.065429688,0.42590332,0.871242516,1.028438326,0.387469756
-0.86706543,-0.078857422,0.375610352,0.892159821,1.128628219,0.337907734
-0.873657227,-0.105712891,0.330566406,0.88563149,1.192179521,0.317256892
-0.891357422,-0.107055664,0.366088867,0.844729499,1.219625156,0.212670368
-0.952392578,-0.001464844,0.323852539,0.830473756,1.157805861,0.144722435
-0.952514648,0.008422852,0.281005859,0.745338993,0.9494322,0.053858729
-0.947509766,0.005859375,0.227905273,0.684985241,0.884681817,0.029344181
-0.946777344,-0.061645508,0.176757813,0.580398717,0.723338785,0.000832695
-0.899780273,-0.086547852,0.164794922,0.482074062,0.580514895,-0.019551685
-0.861938477,-0.113769531,0.198242188,0.439706527,0.5993005,-0.009825804
-0.957519531,-0.010009766,0.217285156,0.416124598,0.654591465,-0.026879403
-0.963623047,-0.027832031,0.186767578,0.356703464,0.520694068,-0.017686447
-0.948364258,-0.074951172,0.180053711,0.269037308,0.530020255,-0.015421516
-0.985961914,-0.029174805,0.1796875,0.24025936,0.560263747,-0.004096861
-0.983276367,-0.036987305,0.197021484,0.233064873,0.54667416,-0.002897779
-1.005981445,-0.061523438,0.147583008,0.218542668,0.610625156,-0.008759954
-1.040405273,-0.035522461,0.170654297,0.215078656,0.61861903,-0.007427642
-1.05456543,-0.023193359,0.13659668,0.2016223,0.576118264,-0.012357198
-1.071044922,-0.028198242,0.083007813,0.177640677,0.516963593,-0.009292879
-1.099975586,-0.024414063,0.050292969,0.085178196,0.253831893,0.0238817
-1.115112305,-0.018066406,0.046386719,-0.011147991,-0.111754631,0.041468224
-1.085327148,-0.088134766,0.133300781,-0.028334821,-0.272031814,0.056923048
-1.083496094,-0.108032227,0.149536133,-0.009682447,-0.421517266,0.050261486
-1.112426758,-0.088745117,0.179199219,-0.008749828,-0.501722472,0.047730092
-1.134033203,-0.064941406,0.120483398,-0.035262845,-0.97935647,0.063717841
-1.100952148,-0.090087891,0.098999023,-0.051783519,-1.349739319,0.078106815
-1.020019531,-0.119262695,0.215820313,-0.057246,-1.845892459,0.04320023
-0.932739258,-0.091674805,0.342163086,0.127279268,-2.04573932,-0.069913094
-0.874145508,-0.058349609,0.436889648,0.255580953,-2.293282965,-0.171834993
-1.055786133,0.003051758,0.415161133,0.496196573,-2.712161985,-0.303334227
-1.03112793,-0.004760742,0.434082031,0.570006681,-2.78570563,-0.323851838
-0.978149414,-0.061889648,0.445678711,0.657672837,-2.738941465,-0.340106049
-0.976318359,-0.057128906,0.43762207,0.672195042,-2.700970561,-0.311861026
-0.933959961,-0.018554688,0.446655273,0.670596267,-2.64075004,-0.238583844
-0.884399414,-0.059936523,0.496948242,0.670463036,-2.629158922,-0.219265314
-0.807128906,-0.126098633,0.700195313,0.740009744,-2.714160454,-0.176498086
-0.769165039,-0.085693359,0.721069336,0.780778503,-2.835400883,-0.183692573
-0.811523438,-0.072387695,0.707519531,0.848326742,-3.27972707,-0.115211715
-0.826538086,-0.08215332,0.695556641,0.85019198,-3.507552492,-0.036072358
-0.778076172,-0.071166992,0.711303711,0.734946957,-3.837433044,0.06465046
-0.697387695,-0.060791016,0.752563477,0.662469162,-3.904848051,0.059454441
-0.543945313,-0.006103516,0.821289063,0.578267018,-3.957474391,-0.05339242
-0.503662109,0.0234375,0.805541992,0.56347835,-3.957074698,-0.08563438
-0.428100586,0.1015625,0.784912109,0.489934705,-3.518743916,-0.050061639
-0.361694336,0.106201172,0.80859375,0.421453847,-3.206849582,-0.069380169
-0.287353516,0.08996582,0.926879883,0.386547262,-2.832736258,-0.187289816
-0.271850586,0.0546875,1.010742188,0.499127661,-2.984486641,-0.209539434
-0.250488281,0.067749023,0.924560547,0.708833633,-3.66742998,-0.103753829
-0.247436523,0.076049805,0.958618164,0.753332868,-3.901650501,-0.058321976
-0.209716797,0.04675293,0.954711914,0.63862077,-3.809720945,-0.071511868
-0.104736328,0.104858398,1.066894531,0.564410969,-3.406962905,-0.116544028
0.048828125,0.149658203,0.985961914,0.574803005,-3.187531052,-0.094560873
0.104248047,0.181884766,0.974609375,0.637421688,-2.750399351,-0.027145865
0.182739258,0.085693359,1.107788086,0.590524292,-2.324325844,-0.030743109
0.195800781,0.039550781,1.118530273,0.508587079,-2.201619871,-0.070845712
0.123901367,0.11730957,1.110229492,0.394940831,-2.318863363,-0.090031011
0.158447266,0.151123047,1.067749023,0.405332867,-2.510583118,-0.034606815
0.254394531,0.137939453,1.005981445,0.453429345,-2.686448356,0.061319678
0.255004883,0.100219727,1.0703125,0.470882638,-2.605044068,0.119541731
0.268554688,0.125854492,1.153930664,0.447966864,-2.460354941,0.164973584
0.290283203,0.102783203,1.047729492,0.362565639,-2.799295217,0.143656585
0.349609375,0.087646484,1.030395508,0.358169008,-2.947048663,0.168037902
0.473754883,0.137817383,1.045410156,0.336452316,-2.954376381,0.162975115
0.459594727,0.150634766,1.034057617,0.292352775,-2.708964436,0.171102221
0.494995117,0.168701172,1.060546875,0.222539605,-2.722021097,0.183759189
0.418701172,0.184936523,1.009887695,0.18336962,-3.387377913,0.211338055
0.445800781,0.079467773,1.004272461,0.109959207,-4.37182355,0.286080781
0.631835938,-0.003662109,0.782836914,0.184169008,-4.37182355,0.374946019
0.720458984,0.026000977,0.735717773,0.410795348,-4.37182355,0.487259955
0.772094727,0.075561523,0.679443359,0.567475287,-4.37182355,0.474070062
0.740966797,0.092407227,0.639404297,0.848326742,-4.31173626,0.494587673
0.923583984,0.269897461,0.839355469,0.845262424,-4.336650502,0.537488132
1.022705078,0.230102539,0.595947266,0.748270081,-4.269368726,0.404656586
1.141723633,0.06652832,0.342407227,0.764124598,-4.010233963,0.390400843
1.068725586,0.143554688,0.373291016,0.780245578,-3.181668877,0.369616769
0.941894531,0.118408203,0.263916016,0.852590142,-2.659802108,0.334576953
0.981201172,0.099243164,0.247436523,0.854588611,-2.56773932,0.368151226
1.062255859,0.107788086,0.194824219,0.837268549,-2.419053256,0.394797474
1.071166992,0.11328125,0.029663086,0.842064874,-2.213077758,0.391066999
1.215454102,0.169433594,0.109008789,0.855121536,-1.726384036,0.228391654
1.113769531,0.166870117,0.149658203,0.829274675,-1.459788324,0.176298239
0.944824219,0.113769531,0.202026367,0.801829039,-1.183866424,0.182560107
0.939208984,0.19934082,-0.259155273,0.797032715,-1.096067037,0.161776034
1.16394043,0.117797852,-0.109375,0.676991367,-1.166812825,0.011491195
1.098022461,0.110717773,0.008789063,0.531502852,-1.095267649,-0.063251531
1.099487305,0.108520508,-0.052978516,0.489535011,-0.988682657,-0.057122894
1.130615234,0.10546875,-0.104736328,0.419322148,-0.603644371,-0.03407389
1.145385742,0.132446289,-0.079223633,0.332322147,-0.375019563,-0.038603752
1.121337891,0.119750977,-0.114868164,0.157256297,0.12033419,-0.072577718
1.125976563,0.095214844,-0.169555664,0.076118472,0.335236181,-0.086167305
1.114013672,0.08605957,-0.168334961,-0.061642631,0.674576151,-0.083369449
1.111816406,0.097900391,-0.129272461,-0.149974944,0.955960531,-0.057122894
1.128540039,0.108642578,-0.095581055,-0.191809553,1.210298969,-0.019285222
1.166870117,0.129638672,0.08581543,-0.339429768,2.17156237,0.023482006
1.198974609,0.106079102,0.080932617,-0.377533903,2.813204025,0.046131317
1.113037109,0.153930664,0.036499023,-0.349955036,3.9692515,0.164707121
0.997314453,0.249023438,0.166259766,-0.32144355,4.359485804,0.239449847
1.113037109,-0.026855469,0.314819336,-0.544472647,4.359485804,0.155114472
1.127197266,0.005493164,0.296508789,-0.619481835,4.359485804,0.102221669
0.981811523,0.075073242,0.364379883,-0.605092861,4.359485804,-0.108017228
0.98815918,0.134277344,0.433349609,-0.54367326,4.359485804,-0.207141271
0.91015625,0.089599609,0.574829102,-0.483852433,4.359485804,-0.390067765
0.803833008,0.141235352,0.571777344,-0.438154117,4.359485804,-0.505312788
0.754760742,0.125,0.622558594,-0.368207716,4.359485804,-0.699830399
0.592285156,0.185180664,0.808959961,-0.27734401,4.359485804,-0.809213248
0.522338867,0.204101563,0.863037109,-0.211794239,4.359485804,-0.81054556
0.380249023,0.18347168,0.894775391,-0.129990257,4.359485804,-0.776438362
0.327636719,0.112792969,0.920043945,-0.243769737,4.359485804,-0.758185683
0.144165039,0.100097656,1.035400391,-0.340095924,4.359485804,-0.739000384
0.069702148,0.097900391,1.016113281,-0.405778926,4.359485804,-0.554075422
0.087402344,0.105834961,1.00769043,-0.38153084,4.359485804,-0.47120559
-0.015136719,0.134277344,0.922607422,-0.371138803,4.359485804,-0.395663477
-0.061035156,0.096801758,0.948242188,-0.418302662,4.359485804,-0.406988132
-0.166748047,0.033325195,1.208618164,-0.479589033,4.359485804,-0.519302068
-0.20300293,-0.014160156,1.08972168,-0.529151054,4.260494992,-0.596576188
-0.317138672,0.023925781,1.043823242,-0.553665603,3.243940626,-0.643340353
-0.415161133,0.030151367,1.046630859,-0.575515526,2.808008007,-0.618026417
-0.501586914,-0.010253906,1.006958008,-0.622812616,2.120668037,-0.478000383
-0.478393555,-0.0234375,1.01550293,-0.677170963,1.734697133,-0.358491961
-0.449584961,-0.020141602,0.96484375,-0.687030074,1.713646597,-0.320254595
-0.428588867,0.007324219,1.02331543,-0.632005572,2.008753794,-0.374879403
-0.367797852,-0.047241211,1.000976563,-0.588172494,2.240043228,-0.431369449
-0.395385742,-0.09753418,0.966064453,-0.499440488,2.539547057,-0.538487367
-0.496337891,-0.099853516,0.872314453,-0.467864684,2.580981973,-0.539819679
-0.568115234,-0.076538086,0.815185547,-0.435489492,2.570323474,-0.455217841
-0.662353516,-0.016479492,0.772094727,-0.391656414,2.453612907,-0.258701761
-0.724609375,-0.037353516,0.804443359,-0.413106644,2.357419951,-0.198348009
-0.779663086,-0.112670898,0.82409668,-0.501305725,2.057516429,-0.091763017
-0.753295898,-0.114379883,0.752685547,-0.536478773,1.87938626,-0.041801302
-0.741699219,-0.116455078,0.760986328,-0.576048451,1.734830364,0.059854135
-0.682373047,-0.10925293,0.766113281,-0.514095924,1.837818113,0.088765314
-0.665771484,-0.129394531,0.762329102,-0.4159045,2.448683351,0.021083844
-0.749511719,-0.148803711,0.719970703,-0.413239875,2.786158083,-0.038070827
-0.850952148,-0.091308594,0.64050293,-0.432158711,2.853173397,-0.025280628
-0.928466797,-0.097045898,0.492919922,-0.551134209,2.350225464,0.07757389
-0.908691406,-0.118530273,0.524414063,-0.570452739,2.150645066,0.158978178
-0.926391602,-0.141967773,0.535888672,-0.590437425,2.1124077,0.224927642
-0.942504883,-0.133911133,0.519042969,-0.669576782,2.126530211,0.276488132
-0.901733398,-0.148193359,0.494628906,-0.711944316,1.65275992,0.367751532
-0.920166016,-0.110473633,0.507568359,-0.715141866,1.342064666,0.410918454
-0.889648438,-0.096435547,0.431030273,-0.697155649,1.00738779,0.485261486
-0.903198242,-0.146484375,0.350463867,-0.687163306,1.073204023,0.516437596
-0.936645508,-0.167114258,0.326538086,-0.682899906,1.561896213,0.58345291
